class,feature,weight
low_match,monitoring policy,0.01500705627886397
low_match,monitoring reliability,-0.18485809623471935
low_match,monitoring software,-0.03202131173485055
low_match,monitoring student,0.041220169970717535
low_match,monitoring support,-0.5978633568132976
low_match,monitoring tools,-0.3753511530374973
low_match,monitoring troubleshooting,-0.3786854614157009
low_match,monitors,0.004888374014418063
low_match,monitors newsletter,-0.06342378021163027
low_match,monogram,-0.05069602586500785
low_match,monogram operator,-0.05069602586500785
low_match,month,0.04090107436717982
low_match,month end,-0.0180409642529002
low_match,month web,0.07857155909114188
low_match,monthly,0.2295764001394908
low_match,monthly bank,-0.025691179531867055
low_match,monthly financial,0.11445754525773862
low_match,monthly financials,-0.06342378021163027
low_match,moodle,0.03820079824710402
low_match,moodle implementation,0.03820079824710402
low_match,mortgage,0.535909674328264
low_match,mortgage licensing,-0.0034915068233269775
low_match,mortgage loan,0.013727128144524266
low_match,mortgage processing,0.013727128144524266
low_match,mortgage underwriter,0.013727128144524266
low_match,mortgages,-0.11005674992624552
low_match,motivate,-0.1419999198618754
low_match,motivate team,-0.1419999198618754
low_match,motivated,-0.10355102233817395
low_match,motivated constantly,-0.0023218950475188925
low_match,motivated learn,0.41350428299833364
low_match,motivated mechanical,0.10805412744623838
low_match,motivated professional,-0.06349208633431037
low_match,motivated self,-0.08318070161985906
low_match,motivated supervisor,-0.09237021741760706
low_match,motivation,-0.25762792700235887
low_match,motorola,0.03611747580287519
low_match,motorola power,0.018058737901437596
low_match,motorola ti,0.018058737901437596
low_match,mount,-0.13102068340606693
low_match,mountain,-0.02348414801265021
low_match,mountain view,-0.02348414801265021
low_match,mpeg,-0.07259313649444837
low_match,mpeg dash,-0.016539546980431117
low_match,mrp,-0.022153018724984055
low_match,ms,-0.31992603990132
low_match,ms access,-0.28053505337406137
low_match,ms electrical,-0.022849805173354457
low_match,ms excel,-0.13875621036426197
low_match,ms exchange,-0.04437615530687625
low_match,ms office,-0.07762544096548835
low_match,ms outlook,0.0051129980043381415
low_match,ms powerpoint,0.04449901252182121
low_match,ms project,-0.03313358066772446
low_match,ms visio,-0.16669729634315766
low_match,ms visual,0.048738244598558286
low_match,ms word,-0.12740764113771463
low_match,msc,-0.20077443542852572
low_match,msc ca,-0.08044905557518187
low_match,msc computer,-0.011742074006325105
low_match,msc economics,-0.029742625912707547
low_match,msc electronics,0.04472669486023372
low_match,muliro,0.03820079824710402
low_match,muliro university,0.03820079824710402
low_match,multi,-0.35327578185931263
low_match,multi line,-0.08318070161985906
low_match,multi tasker,-0.21798761997708044
low_match,multi tasking,-0.19773078024238208
low_match,multidisciplinary,-0.05069602586500785
low_match,multidisciplinary exposure,-0.05069602586500785
low_match,multimeter,0.06143154577213004
low_match,multimeter associate,0.03071577288606502
low_match,multimeter windows,0.03071577288606502
low_match,multimeters,0.05080721555348029
low_match,multimeters natural,0.03060416738193328
low_match,multiple,-0.19293482503559772
low_match,multiple cloud,-0.14230956950391077
low_match,multiple projects,0.03664062830788602
low_match,multiple tasks,-0.04087434289487414
low_match,multivariate,-0.0018121092179239694
low_match,multivariate analysis,-0.0018121092179239694
low_match,munging,-0.04138134445372526
low_match,munging model,-0.04138134445372526
low_match,munitions,0.00941363049715253
low_match,munitions systems,0.00941363049715253
low_match,mushak,-0.058384894504611165
low_match,mushak forms,-0.058384894504611165
low_match,myob,-0.018101786465601885
low_match,myob negotiating,-0.011005364788055704
low_match,mysql,-0.07820646347206339
low_match,mysql mongodb,0.1618238160508624
low_match,mysql tableau,-0.146785003526113
low_match,mysql tensorflow,-0.26227712261520325
low_match,mysql version,-0.23615042804243788
low_match,nanyang,-0.15102510341087014
low_match,nanyang technological,-0.15102510341087014
low_match,nas,-0.0004996123427570001
low_match,nas oop,-0.0004996123427570001
low_match,nasa,-0.02348414801265021
low_match,nasa ames,-0.02348414801265021
low_match,national,-0.10192230228126642
low_match,national strategic,-0.018202010271086873
low_match,native,-0.126160770211594
low_match,native frameworks,-0.22362271373505344
low_match,natural,0.08511422941372596
low_match,natural gas,0.16899227584732135
low_match,natural language,0.09837414514095524
low_match,natural oracle,-0.04138134445372526
low_match,natural oscilloscopes,0.03060416738193328
low_match,natural resource,-0.04138134445372526
low_match,naval,0.14512217183342893
low_match,navy,0.14931462848656527
low_match,navy nds,0.08483850805948967
low_match,navy oil,0.019176506933788213
low_match,nazapp,0.1630149855171813
low_match,nazapp data,0.1630149855171813
low_match,nds,0.08483850805948967
low_match,nds network,0.08483850805948967
low_match,ndsu,-0.055869240655728555
low_match,ndsu software,-0.055869240655728555
low_match,nec,0.21822240306842122
low_match,needed,-0.0034915068233269775
low_match,needed responsible,-0.0034915068233269775
low_match,needs,-0.2626258602522502
low_match,needs company,-0.08318070161985906
low_match,needs organizing,-0.11368755926358268
low_match,negotiating,-0.013979174185581356
low_match,negotiating payroll,-0.011005364788055704
low_match,negotiating skills,0.03820079824710402
low_match,negotiation,0.06829240620358368
low_match,negotiation calm,0.015443649884328265
low_match,negotiation sap,-0.04159121704244182
low_match,negotiations,-0.25786484756838945
low_match,negotiations office,-0.06895570775381861
low_match,net,-0.05210827292569484
low_match,net academic,-0.04138134445372526
low_match,net asp,-0.0733304559001261
low_match,net photo,0.08027758205864596
low_match,netalytics,0.010643048549825423
low_match,netalytics network,0.010643048549825423
low_match,netbeui,-0.04437615530687625
low_match,netbeui netscape,-0.04437615530687625
low_match,netscape,0.027419575153131894
low_match,netscape networking,-0.04437615530687625
low_match,netsuite,-0.04574284381985137
low_match,netsuite epicor,0.008976937177515427
low_match,network,-0.8791890259861022
low_match,network administration,-0.07915781724082903
low_match,network analysis,0.06301329426646383
low_match,network components,0.03820079824710402
low_match,network computer,-0.07532697693981126
low_match,network design,0.03820079824710402
low_match,network failure,0.03820079824710402
low_match,network installation,-0.3193300006140292
low_match,network management,-0.2425230103813667
low_match,network monitoring,-0.3753511530374973
low_match,network networking,-0.0598969130099642
low_match,network networks,0.015151725375020198
low_match,network new,-0.07532697693981126
low_match,network organizational,-0.010437625726187349
low_match,network oss,0.08483850805948967
low_match,network procurement,0.010643048549825423
low_match,network protocols,0.023938472746087507
low_match,network solutions,0.0997754194047692
low_match,network structured,-0.04437615530687625
low_match,network systems,-0.3296716509088857
low_match,networking,-0.32781322846548494
low_match,networking computer,-0.07376282164117733
low_match,networking content,0.021452241440980027
low_match,networking customer,-0.22737511852716535
low_match,networking expertise,-0.5978633568132976
low_match,networking new,-0.04437615530687625
low_match,networking operating,0.01661411318229931
low_match,networking organizing,-0.11368755926358268
low_match,networking payroll,-0.07594805165523985
low_match,networking software,0.04976372100915026
low_match,networking systems,-0.002025874750036012
low_match,networks,0.24389025901794822
low_match,networks agile,0.08027758205864596
low_match,networks artificial,-0.40482104503004873
low_match,networks cnn,-0.08284068096206515
low_match,networks deep,0.42543968821882255
low_match,networks digital,-0.018202010271086873
low_match,networks machine,0.38252340639817567
low_match,networks monitor,-0.0034915068233269775
low_match,networks peoplesoft,-0.0034915068233269775
low_match,networks python,-0.03214603710905227
low_match,networks pytorch,0.011795579619270058
low_match,networks qa,-0.04437615530687625
low_match,neural,0.3245922816039598
low_match,neural networks,0.31949704344229307
low_match,new,-0.3485438342979759
low_match,new accounting,-0.06342378021163027
low_match,new accounts,-0.07532697693981126
low_match,new boundaries,0.0625199061373096
low_match,new business,-0.16129465330212633
low_match,new markets,-0.11930572908806987
low_match,new problems,-0.022849805173354457
low_match,new product,0.03144796336718649
low_match,new products,-0.04437615530687625
low_match,new technologies,-0.1494394326078683
low_match,new york,-0.06895570775381861
low_match,newsletter,-0.12476198568626935
low_match,newsletter payroll,-0.06342378021163027
low_match,newsletter proposals,-0.07532697693981126
low_match,nexis,-0.07113979824219097
low_match,nexis cch,-0.07113979824219097
low_match,nextjs,-0.23615042804243788
low_match,nextjs backend,-0.23615042804243788
low_match,nlp,-0.44964054678245574
low_match,nlp computer,-0.03278551454685607
low_match,nlp credit,0.01988838849827485
low_match,nlp data,-0.18015421646270544
low_match,nlp deep,0.022083986212419162
low_match,nlp infrastructure,-0.18127235014686627
low_match,nlp intern,0.1630149855171813
low_match,nlp linear,-0.05597168981521852
low_match,nlp matlab,-0.022849805173354457
low_match,nlp opencv,-0.07100803103129318
low_match,nlp sql,0.13595077660337077
low_match,nlp statistical,0.04472669486023372
low_match,nlp tasks,0.09824507566678799
low_match,nlp text,-0.21607971858340175
low_match,nltk,-0.12110301484003085
low_match,nltk bert,-0.051699587848060086
low_match,nltk tech,-0.25475240660128834
low_match,nltk text,0.15836526658006608
low_match,node,-0.022849805173354457
low_match,node js,-0.022849805173354457
low_match,nodejs,0.4457789510419344
low_match,noise,0.3325667077035559
low_match,noise control,0.16628335385177795
